嫑问我为啥腿短,1702990741,你这首歌给我冲上排行榜第一,2019/12/12 21:36
七七xq,301814009,dime 怪我听力不好,2019/12/12 21:36
十九州_,262107068,多听几遍就上头了,2019/12/12 21:29
彡苦酒灬,1884128965,这嗓音，像极了骚到高潮时的我 大哭 大哭 大哭 ,2019/12/12 21:26
开心过就好,251913316,带感的很,2019/12/12 21:25
贰_y,388402180,第一遍。。。。第二遍！！！！,2019/12/12 21:24
嘻皮青年,36090196,好久不见，云音乐。最近用小爱挺顺手，可是给我推的音乐呀。。。惨不忍睹,2019/12/12 21:23
我还能喜欢谁,1518591972,啊 人格,2019/12/12 21:20
永远喜欢西宫硝子_,435882915,每天一遍，防止变老,2019/12/12 21:17
队队队队长er,1960774314,沉迷女版烟嗓唐老鸭,2019/12/12 21:15
Annie湿姐,263867583,留学澳洲阿德莱德的第三个月，快被汽车收音机大街小巷放的这个音乐洗脑了。Anyway，好听就对了。,2019/12/12 21:14
嫑问我为啥腿短,1702990741,恕我直言，在坐的各位的语言已经形容不了这首歌得美妙,2019/12/12 21:13
姐姐姐姐你来呀,1814510510,还是欣赏不来这种桑心,2019/12/12 21:12
维饥,469314936,这特么啥玩意 好听的以为我听觉出了问题！！！！！！！！！！！！！！,2019/12/12 21:10
digeMc,1867115308,魔性的声音！ 大哭 大哭 大哭 ,2019/12/12 21:10
最美不过旋律,281457223,你看见了吗？小丑在台阶上放肆得飞舞 跳舞 跳舞 ,2019/12/12 21:04
红果樱桃小丸子,599275576,最后一句 我总是听成I like gay.,2019/12/12 20:58
上头小杰-,1597571776,美国的,2019/12/12 20:47
不言不语12138,1533332274,继承花呗,2019/12/12 20:44
陷在沙发里晒太阳的猫,47644327,印度风味的么,2019/12/12 20:43
挺好听的猴,1546216314,纯路人，我自己觉得这歌没太牛b到评论那吹的内样,2019/12/12 20:42
我没有星星_,1688550439,这形容太精辟了啊哈哈哈哈哈,2019/12/12 20:40
败雾痕,1828213682,听了那么多歌，感觉还是这个最能平复我们心里扭曲的心灵。我们可能就是这么卑微吧，面对自己喜欢的人怎样都无所谓。抛下一切尘世杂念，过好自己，期末考，加油,2019/12/12 20:38
要我怎么做1707,538748977,来人给国舅赐座,2019/12/12 20:34
择萝,1377466140,哇哦,2019/12/12 20:34
慵懒的kk,454832969,这声音就像鸭脖子被厨子一把hao住了,2019/12/12 20:32
RiRicher,1744041991,同城 ,2019/12/12 20:31
柚柚_bany,2028374982,这是我们舞蹈老师手机铃声，上次正在上课手机响了起来，然后全班晃起来了,2019/12/12 20:30
切克闹喂狗,287734663,它和black sheep是什么关系 亲亲 ,2019/12/12 20:28
Rainbow----Dash,78270698,同城！！！！,2019/12/12 20:25
食屎啦亻尔,379305009,前奏就爱了爱了，不愧uk,2019/12/12 20:22
账号已经注销丶,442976884,品不同，不相为谋！你懂也,2019/12/12 20:20
阿狸海2,477671875,突然想起来这是我在今年ATP年终总决赛听到的，纳达尔惊天逆转梅德韦杰,2019/12/12 20:19
辞浅_OYVh,2044417213,不要输，加油,2019/12/12 20:19
卿何在念已成疾,446092121,歌名翻译是跳舞的猴子吗 大哭 ,2019/12/12 20:16
账号已经注销丶,442976884,你细品，细细的品,2019/12/12 20:16
LianShouTATTOO,1855079532,别人的双十二在淘宝浴血奋战 而我们选择在网易云收获快乐 ,2019/12/12 20:15
涟轻舟,1500522493, 给你 接受 丨 拒絕,2019/12/12 20:13
大白羊5521,1911689691,加油,2019/12/12 20:07
晗遘,1489455807,日推 ,2019/12/12 20:04
大猫王子丶,494857215,好奇怪的声音,2019/12/12 20:01
长得丑到处走3,320893861,B站瓜,2019/12/12 19:58
三两池心,322915781,甩葱歌升级版 大哭 大哭 大哭 ,2019/12/12 19:57
Mr___________X,252882577,哈哈哈哈哈,2019/12/12 19:55
靓仔今天喝奶茶了嗎,1953370884,自我介绍 好看 声音好听 素质高 打游戏强 回消息快,2019/12/12 19:53
起司姨太997,1478311389,不知道,2019/12/12 19:50
189745,1410153293,顶,2019/12/12 19:48
LianShouTATTOO,1855079532,日推的举个手 我不相信日推的比找来的人少,2019/12/12 19:44
迷蒙小白兔,1933632305,赞多交税,2019/12/12 19:43
猪猪酱__,485722441,好像Mika的 relax take it easy！！！没有听过的可以听一听,2019/12/12 19:40
Shigetsuki,1659357846,撞头,2019/12/12 19:37
浅梦in,1570483299,江苏分数线好可怕的 我河北的已经很可怕了 惶恐 ,2019/12/12 19:34
浅梦in,1570483299,笑死哈哈哈 hiahiahia,2019/12/12 19:32
嘻嘻哈哈孤孤单单,327007819,再大也没你大啊,2019/12/12 19:30
傻啦吧唧略略略,1648174703,哈哈哈哈,2019/12/12 19:29
叫我sp,1671159996,我有个习惯，某个阶段特别喜欢一首歌无限循环到听厌为止被封存在歌单下时，从不会想着去删掉它，因为我知道，在未来某一天再次听到时，会无比怀念那段时光，那种喜欢的心情从来没有变过。,2019/12/12 19:28
Listenme丶,94790691,感觉我上我也行？,2019/12/12 19:27
暴风雨WEKX,1634645395,原来破音的歌这么好听,2019/12/12 19:24
射下那颗月亮,449472524,哈哈哈哈哈哈,2019/12/12 19:22
估读人生,423595259,第一次遇到同城的,2019/12/12 19:22
葑千,385419358,有点欣赏不来,2019/12/12 19:21
我爱科比0824,291174839,想认识一个网易云女生 相识音乐 只看三观 只谈品味 不看长相 与性无关 ,2019/12/12 19:21
小罗170818,531651033,第1次听的时候原来以为是小孩。后来一听原来不是 多多捂脸 ,2019/12/12 19:20
不懂你也不懂我,80831582,和琴的声线很像啊,2019/12/12 19:17
杰妈190121,1725975161,好听,2019/12/12 19:14
蓝色硬核佩奇,284588392,不断循环 ,2019/12/12 19:09
山之东南,324106454,开心总比忧愁好 乐观点,2019/12/12 18:56
爱大信信,308581554,朋友，这就是广西普通话夹壮话的感觉！,2019/12/12 18:51
曉_玬啊,475415830,太上头了！,2019/12/12 18:38
看全,566483016,哈哈哈哈哈,2019/12/12 18:35
邱章佳,440354964,有点意思 大笑 ,2019/12/12 18:24
Sue_鵝,594556698,歌手是澳大利亚人？,2019/12/12 18:21
牙牙乐长不高,546236067,不是因为老了不打球，而是决定不打球才是真的老了,2019/12/12 18:15
一套卷圈,516975397, 这算是小黄歌吗？,2019/12/12 18:12
wares爸爸,477011199,内蒙古上面不是外蒙古吗,2019/12/12 18:12
木头人儿不许动,57345748,越听越上头,2019/12/12 18:02
LaurenXXX0,87608084,加油,2019/12/12 18:00
十九棺,41900456,漂亮的声音,2019/12/12 18:00
布鲁克林-有棵树,1488836440,你们是战友 哈哈哈,2019/12/12 18:00
LE808,9510518,谁踩我脚啦！,2019/12/12 17:59
泰安郭富城,624472112,有些人刷着刷着皮皮虾就来网易云了,2019/12/12 17:58
话情话,331931347,耍猴呢,2019/12/12 17:52
琦琦只要林林不要南哥,400962626,竞争对手你好 这边 ,2019/12/12 17:48
安儒世家,1630528902, 多多瞌睡 ,2019/12/12 17:44
sumfanni,119512338,讲真 我昨天刚在小破站看了现场 今天就给我推了,2019/12/12 17:43
想你的夜sky,346006898,笑出声哈哈哈哈哈哈哈,2019/12/12 17:20
沈云行,1815863204,我的桂柳口音就算去外地也改不了了,2019/12/12 17:14
沈云行,1815863204,为什么你如此优秀哈哈哈哈,2019/12/12 17:13
十多个vba时,576554336,我听着像泰语了。。。,2019/12/12 17:05
GothicDragon,467358253,死神吻过就不好听了 天使的才好听 憨笑 ,2019/12/12 17:00
上头小杰-,1597571776,据多年经验，这应该是美国的广西话.,2019/12/12 16:57
张贫穷,369912284,感觉我的神经像猴子一样dance,2019/12/12 16:53
悠笀,339813028,听的我耳朵里有口痰,2019/12/12 16:48
画羽晨枭,400921654,死神可以咬,2019/12/12 16:41
_行到迟迟_,1287919187,加油 ,2019/12/12 16:37
Hard-ExplosiveSoap,304010190,这假声？,2019/12/12 16:36
#NAME?,351451766,信不过你，让我听听,2019/12/12 16:18
国王的玩具士兵,363551314,除了鸡精,2019/12/12 16:09
这是tx,498822632,哈哈哈哈,2019/12/12 16:07
Berlin凶手,70254969,第一次听的时候感觉和 Gin Wigmore Black Sheep 嗓音有点像,2019/12/12 16:04
西瓜仔丨,1393794021,散装英语,2019/12/12 15:58
贪吃好睡趴趴熊,1810205035,我哥说这首歌不好听 现在我是独生子了,2019/12/12 15:52
爽朗的刘哈哈,319014897,这声音也可以这么好听的么？,2019/12/12 15:47
美果添丁,313306728,是个狼人,2019/12/12 15:43
Gsungrass,1695722940,我在图书馆憋笑好难受啊,2019/12/12 15:39
死于二十葬于八十,363172019,果然胖子肺活量都好的一批,2019/12/12 15:36
死于二十葬于八十,363172019,其实死神很善良的,2019/12/12 15:35
佳节孤影,1519520281,你牛逼你先说,2019/12/12 15:30
暗夜紫罗兰丶,1343378671,这明明就是鸭嗓子，逆天唱成的这么好听,2019/12/12 15:22
Z_R0,288909830,死神不管是吻过还是掐过都很难听 开心 ,2019/12/12 15:13
YSL27,293784854,澳洲,2019/12/12 15:12
春分夏至立秋冬至,1604304004,而且是一直掐着 鬼脸 ,2019/12/12 15:08
卖碳的善逸,1879883800,什么审美？,2019/12/12 15:03
欧尼酱小可爱,1580574641,第一次听的时候，什么玩意 后面越听越有味道 大哭 大哭 ,2019/12/12 15:02
奈果,49541362,这个歌的名字其实是 真香,2019/12/12 14:57
我是一个偶尔会发疯的人啊1912,2073014342,中國出了洛天依曰本的初音這個呢,2019/12/12 14:55
账号被禁已注销,366452921,该留言违反人类作息时间规律，被系统强制删除！,2019/12/12 14:54
蓝色樟脑丸,266630349,放佛看到了位妖娆诱人的黑妹在歌唱,2019/12/12 14:43
特色喝酒jdkdpwpmg,1583636602,歌手是澳大利亚人,2019/12/12 14:39
Todoroky612,535662266,加油呀，同江苏考生，今年高考，现在回想高考前其实还是有不少遗憾的，所以一定要努力啊，让大学成为你的一个圆满结束以及一个全新的开始吧 多多大笑 ,2019/12/12 14:37
曾经的起点过往的回忆,1344202557,已经忘记怎么知道这首歌的了，但是很有味道，,2019/12/12 14:35
妖人邪物神經刀,431003506,all agay,2019/12/12 14:30
囧克昕森,346814386,像极了 ,2019/12/12 14:23
Uchg,501873891,玩毛蛋,2019/12/12 14:14
风笛手1988,126671551,AKA五虎将张飞来此一游,2019/12/12 14:00
BaBur1,80069606, ,2019/12/12 13:53
GideanLeo,278985550,第一次认真听 是想哭的感觉,2019/12/12 13:49
i_am_rabbits,373757940,哈哈哈哈哈哈哈笑死我了,2019/12/12 13:40
#NAME?,556998160,One more dan 真香。,2019/12/12 13:40
瓜皮杨_,255022424,这口音 生病 ,2019/12/12 13:36
嘤嘤嘤夜落呀,415936302,玉林经过,2019/12/12 13:32
火影迷720,611088624,加油 ,2019/12/12 13:31
koro1_zy,111046064,哈哈哈哈笑死我吧,2019/12/12 13:30
穆君不太好,1358497484,听第一遍的时候我就感觉 好听爆了好吗！？,2019/12/12 13:23
不刷牙的土豆泥,1389891361,第一遍 这个英语不标准，第二遍 刚刚是我耳朵不标准。,2019/12/12 13:19
万千风物,1689905841, 西西机智 ,2019/12/12 13:17
除了田柾国谁也别抢这个名字,1476937418, 大哭 大哭 天呐没毛病怎么办,2019/12/12 13:13
我的独一无二的名字,594445842,被超掐过,2019/12/12 13:12
Foxbiubiu,395333496,哈就完事,2019/12/12 13:05
寻远_,117542034,你是想笑死我好继承我的两个粉丝吗,2019/12/12 13:04
林夕的哥哥,435379220,会好的,2019/12/12 13:03
像石头一样1707,532458160,又丑又美？？？？ ！,2019/12/12 13:03
羡了鸳鸯又羡仙xyt,319537730,明年六月我来看看你,2019/12/12 13:03
李晓琴1912,1986796463,第一遍 这什么玩意 第二遍 我什么玩意,2019/12/12 12:55
怎么搜不到用户,99137122,这是鸭子声音和中国声音混血 大哭 大哭 ,2019/12/12 12:46
残念肆意,343937773,Tik Tok跟网易云也有合作？,2019/12/12 12:37
灵灵稽,561106804,没错 奸笑 ,2019/12/12 12:28
我更爱音乐咯,2023877328,看我,2019/12/12 12:26
陈独秀再世,1988658626,跟李根有的一拼 大哭 大哭 ,2019/12/12 12:20
张聪聪CCZ,546740947,来了,2019/12/12 12:16
今天也有点想你呀,315715105,舞猴,2019/12/12 12:10
安豆荚,516628010,就喜欢这放肆的发音,2019/12/12 12:03
帅的创造者,352352741,第2333赞,2019/12/12 11:58
悉数沉淀766,246779048,作为一个小学毕业的人，这首歌叫耍猴。不知道我翻译的对吗 呆 ,2019/12/12 11:43
曰亦太又门勿心吉,421856348,今天休息，听到这首歌还以为自己在上班 多多捂脸 ,2019/12/12 11:34
Flovst,605770851,真就感觉一口老痰卡在喉咙里 大哭 大哭 ,2019/12/12 11:21
隔壁的小粥,372709450,哈哈哈哈哈哈哈哈哈,2019/12/12 11:19
Lcion,307442925,不知道为什么。听着听着就忍不住眼泪要流 ,2019/12/12 11:16
你且浅吟低唱,419913984,憔悴,2019/12/12 11:12
戈T法,1288460047,得劲,2019/12/12 11:08
風吹起的日子,277078639,婚禮 葬禮我的必放曲目。,2019/12/12 11:07
鱼黑吞,298533821,很有力量感的嗓音，口音也恰到好处，很有律动感。,2019/12/12 10:51
花药离体培养,110930703,我昨晚刚看的b站Minecraft视频准备今天听歌识曲，结果直接给我推荐出来了？？？？网易云你他妈开挂,2019/12/12 10:50
wellama,404748817,喜欢的男生给我推荐过，一直想不起叫什么，今天居然推荐了,2019/12/12 10:48
命硬-777,387574136,太攒劲！,2019/12/12 10:47
辛雨宸,2071712830,我被别人说口音非常可爱。我起初不在意，甚至觉得是调侃，然而事实在于。。。是真的 ,2019/12/12 10:46
解锁二八,1370989025,12.12解锁28岁 混蛋的过了一年 若无相欠，怎会相见。,2019/12/12 10:42
夜猫日狗,482502341,第一次听我靠什么鬼 越听越香,2019/12/12 10:39
CSY1013,357925247,我他妈笑死,2019/12/12 10:38
月读下的叹息_,1307515207,好活,2019/12/12 10:31
湮朹180615,1488720389, 多多耍酷 多多耍酷 多多耍酷 ,2019/12/12 10:27
请叫我廉先生丶,268178469,给了年轻人八条建议 1.谈恋爱首先要找你爱的，如果结婚就要找爱你的2.千万别输在”等 这个字身上3.永远留住30 的神秘4.不要低估任何一个人5.别把没教养当做有气场6.谈恋爱可以穷，结婚不可以7.谈恋爱一定要找我8.牢记第7条，前6条没什么卵用,2019/12/12 10:06
smalltien,383368900,这首歌叫做 耍猴吗？,2019/12/12 10:04
心酸老八爱粑粑,453106047,竹筒饭的制作工艺很简单，首先要把口子掰开往竹筒里四面抹油，放米，喜欢的可以放大香肠，肉夹馍那些，盖好生火。等竹筒中间的缝流出白色的米水流干后就能吃啦，记得吃之前把竹筒里流出那些液体擦干净！,2019/12/12 10:03
三七1468号,552096746,断断续续听 有一天突然被洗脑了 看了现场执着的羽绒坎肩 看了歌词 有点感动,2019/12/12 9:54
呢绒秋裤不裤斯基,1458122711,来自洛杉矶市唐家庄的口音？,2019/12/12 9:41
周匸匸,73781077,果然多听了两遍就不出意外地觉得蛮好听的，有毒！ 呆 ,2019/12/12 9:38
坤宝turbo,344968680,这首歌还是找上我了,2019/12/12 9:29
Singularity170622,513288930,娃娃音,2019/12/12 9:27
Singularity170622,513288930,不是娃娃音么,2019/12/12 9:27
Singularity170622,513288930,声音有团团的风格,2019/12/12 9:25
阿昭帅过陈奕迅,281506093,挺佩服这个创作的歌曲的人虽然有点另类的感觉，但是却没有一点违和感听下去挺好听的,2019/12/12 9:19
Niiix,75954060,最后一句有没有和我一样空耳成 I love gay s 的 大哭 大哭 大哭 ,2019/12/12 9:14
熊夏天,63258145,Love this song so much 多多比耶 ,2019/12/12 9:09
花式鬼畜旋转抖腿全国冠军,558357131,28秒没有一口老痰是唱不出那种效果的,2019/12/12 9:07
您的花呗,1689968423,昨天晚上我再次梦到她，醒来只是点了根烟，笑了笑 ,2019/12/12 8:52
大梦一场的董二千先生嗬,1644230596,影 流 之 主,2019/12/12 8:47
小伟精神,1297213793,鸭子跟青蛙在一起合唱是不是这个效果，补充 青蛙是夏天待在水塘边的那种,2019/12/12 8:18
Sly_4D,430541499,哈哈哈,2019/12/12 8:12
灵感大王vv,116600660,乌啊西油西油爱瑞戴，,2019/12/12 8:09
c-loveve,105618103,我有提抖音？我从b站看到的怎么？你优越感这么强？看不起别人翻唱？ 云村斗士？,2019/12/12 8:00
二百斤的瘦子10086,567007367,太洗脑了,2019/12/12 7:49
我已停用朋友圈,1423937733,为啥叫跳舞的猴子 爱了爱了，这声音 多多大笑 ,2019/12/12 7:45
能陪我一起复古吗,135187352,哈哈哈哈哈哈哈哈哈哈哈哈哈哈承包一天的笑点 多多捂脸 多多捂脸 ,2019/12/12 7:32
树上秋裤,61782385, 多多耍酷 节奏不错,2019/12/12 7:23
志无敌i,130905084,打卡,2019/12/12 7:13
猪猪喜欢黄明昊,2057097608,好球,2019/12/12 7:11
不见咲哈哈,1496358473,大二的我，祝你高考顺利,2019/12/12 6:59
JustinBieber的第五张专辑,253008798,哇哦，you can really dance,2019/12/12 6:55
吃豆的晨老子,549054137,是个死胖子,2019/12/12 6:49
顺德呀,448084352,声音丑丑的,2019/12/12 6:18
怪穆尔,452301705,太好听了，我老婆说不好听我把他蛋都捏爆了 多多大笑 ,2019/12/12 6:18
白芷_Bcjt,2068020574,同城,2019/12/12 6:17
Languor-Wacky-People,619956798,我好不容易升起了学习的欲望。,2019/12/12 6:02
丶Thesea,276161980,听到这首歌对面比我高3级我都越塔强杀他,2019/12/12 5:49
猫猫love糖糖,1423099294,不喜欢出门左拐谢谢 ,2019/12/12 5:28
猫猫love糖糖,1423099294,你话太多了 撇嘴 看了半天评论就你一个一直在那巴巴人家唱的怎么样好像跟你没啥关系？文明听歌别整天整那些有的没的，你行你来？ 撇嘴 撇嘴 撇嘴 ,2019/12/12 5:22
